Name,Gender
Colin Kidd,Male
Colin Welch,Male
Conservative Order,Unknown
Creationism,Unknown
Curt Weibull,Male
D. H. Lawrence,Unknown
Dan Sperber,Male
Daniel Dennett,Male
Daniel Fessler,Male
Daniel Hannan,Male
Daniel Nettle,Male
Dante Alighieri,Male
Darcia Narvaez,Unknown
Dark Enlightenment,Unknown
David Bostock (philosopher),Male
David Buss,Male
David C. Geary,Male
David Cameron,Male
David F. Bjorklund,Male
David Falconer,Male
David Hume (advocate),Male
David Hume (disambiguation),Male
David Lewis (philosopher),Male
David Mitrany,Male
David P. Schmitt,Male
David Perrett,Male
David Pryce-Jones,Male
David Ricardo,Male
David Shearer,Male
David Sloan Wilson,Male
David Stahel,Male
David Starkey,Male
David Willetts,Male
De re publica,Unknown
Denis Diderot,Male
Denis Dutton,Male
Denis Fonvizin,Male
Denis Mack Smith,Male
Derek Parfit,Male
Derek Turner (journalist),Male
Desiderius Erasmus,Male
Detlev Peukert,Male
Dewi Zephaniah Phillips,Female
Dharma,Unknown
Diana Fleischman,Female
Dick Harrison,Male
Dietrich Bonhoeffer,Male
Dimitrie Cantemir,Male
Dominic D. P. Johnson,Male
Donald Adamson,Male
Donald Brown (anthropologist),Male
Donald Kagan,Male
Donald Livingston,Male
Donald Symons,Male
Donald T. Campbell,Male
Donald Trump,Male
Dositej Obradović,Unknown
Douglas Groothuis,Male
Douglas Johnson (historian),Male
Douglas Murray (author),Male
Douglas T. Kenrick,Male
Douglass Adair,Male
Dugald Stewart,Male
Duncan Forbes (historian),Male
Duncan Pritchard,Male
E. O. Wilson,Unknown
E. P. Thompson,Unknown
Eberhard Jäckel,Male
Ed West (journalist),Male
Edmund Burke,Male
Edmund Gettier,Male
Eduard Bernstein,Male
Eduard Hanslick,Male
Edward Craig (philosopher),Male
Edward Gibbon,Male
Edward Gibbon Wakefield,Male
"Edward Hyde, 1st Earl of Clarendon",Male
Edward Leigh,Male
Eleanor Shawcross,Female
Elizabeth Eisenstein,Female
Emilio Gentile,Male
Emmanuel Le Roy Ladurie,Male
Engelbert Dollfuss,Male
Enoch Powell,Male
Enric Prat de la Riba,Male
Eric Hobsbawm,Male
Eric Voegelin,Male
Erich Fromm,Male
Erik Gustaf Geijer,Male
Erik Lönnroth,Male
Erik Ringmar,Male
Erik von Kuehnelt-Leddihn,Male
Ernest Campbell Mossner,Male
Ernest Renan,Male
Ernest Sosa,Male
Ernesto Laclau,Male
Ernst Cassirer,Male
Ernst Fehr,Male
Ernst Haeckel,Male
Ernst Nolte,Male
Ernst Troeltsch,Male
Etiquette,Unknown
Eugen Weber,Male
Eugene O'Curry,Male
Evelyn Waugh,Female
Ferdinand Marcos,Male
Ferdinando Galiani,Male
Ferdo Šišić,Male
Fernand Braudel,Male
Fernando Rosas,Male
Firmin Abauzit,Male
Folens,Unknown
Francesco Mario Pagano,Male
Francis Bacon,Male
Francis Fukuyama,Male
Francis Galton,Male
Francis Hutcheson (philosopher),Male
Francis John Byrne,Male
Francis Place,Male
"Francis Seymour-Conway, 1st Marquess of Hertford",Male
Francisco Franco,Male
Francisco Suárez,Male
Frank Sulloway,Male
Frankfurter Allgemeine Zeitung,Unknown
François Quesnay,Male
Fraser Nelson,Male
Fred Dretske,Male
Frederick Copleston,Male
Frederick Forsyth,Male
Friedrich Carl von Savigny,Male
Friedrich Engels,Male
Friedrich Hayek,Male
Friedrich Julius Stahl,Male
Friedrich Nietzsche,Male
Friedrich Schiller,Male
Friedrich Schlegel,Male
Friedrich Schleiermacher,Male
Friedrich von Gentz,Male
Frithjof Schuon,Male
Fritz Fischer (historian),Male
Fritz Stern,Male
Félicité de La Mennais,Female
G. E. M. Anscombe,Unknown
G. E. Moore,Unknown
G. K. Chesterton,Unknown
G. W. S. Barrow,Unknown
Gabriel Bonnot de Mably,Male
Gabriel Marcel,Male
Gad Saad,Male
Gaetano Mosca,Male
Gaetano Salvemini,Male
Galen Strawson,Male
Gemistos Plethon,Unknown
Gender Trouble,Unknown
Geoffrey Elton,Male
Geoffrey Hosking,Male
Geoffrey Keating,Male
Geoffrey Miller (psychologist),Male
Geoffrey Parker (historian),Male
Geoffrey Rudolph Elton,Male
Geoffrey of Monmouth,Male
Georg Christoph Lichtenberg,Male
Georg Simmel,Male
Georg Wilhelm Friedrich Hegel,Male
George Anderson (minister),Male
George Berkeley,Male
George Buchanan,Male
George Campbell (minister),Male
George Canning,Male
George Christopher Williams,Male
George Colebrooke,Male
George Gale (journalist),Male
George Holland Sabine,Male
George I. Mavrodes,Male
George Macaulay Trevelyan,Male
George Mason,Male
George Mosse,Male
George Orwell,Male
George Santayana,Male
"George Vanden-Bempde, 3rd Marquess of Annandale",Male
George W. Bush,Male
"Georges-Louis Leclerc, Comte de Buffon",Unknown
Georges Duby,Male
Georges Sorel,Male
Gerd Gigerenzer,Male
Gerhard Hirschfeld,Male
Gerhard Ritter,Male
Gheorghe Șincai,Male
Giambattista Vico,Male
Gilbert Burnet,Male
Gilbert Ryle,Male
Gilles Deleuze,Male
Giorgio Agamben,Male
Giorgio Vasari,Male
Giovanni Gentile,Male
Giovanni Pico della Mirandola,Male
Gisela Bock,Female
Giulio Andreotti,Male
Giuseppe Mazzini,Male
Glenn Wilson (psychologist),Male
Gordon A. Craig,Male
Gordon G. Gallup,Male
Gordon Orians,Male
Gottfried Wilhelm Leibniz,Male
Gregory Clark (economist),Male
Gustave Le Bon,Male
Gustavo Rojas Pinilla,Male
Guy Debord,Male
György Lukács,Male
Hamdija Kreševljaković,Male
Hannah Arendt,Female
Hannah More,Female
Hans-Hermann Hoppe,Unknown
Hans-Ulrich Wehler,Unknown
Hans Joas,Male
Hans Mommsen,Male
Hans Reichenbach,Male
Hans Rothfels,Male
Hans Urs von Balthasar,Male
Harald Hjärne,Male
Harald Høffding,Male
Harold Macmillan,Male
Harry Cole (journalist),Male
Harry Harlow,Male
Harvey Mansfield,Male
Hector Boece,Male
Helmut Kohl,Male
Henri Pirenne,Male
Henri Poincaré,Male
Henri de Saint-Simon,Male
Henrik Gabriel Porthan,Male
Henry David Thoreau,Male
Henry E. Allison,Male
Henry Jackson Society,Male
Henry Kamen,Male
Henry Plotkin,Male
Henry Sidgwick,Male
"Henry St John, 1st Viscount Bolingbroke",Male
Henry Thornton (reformer),Male
Herbert Butterfield,Male
Herbert Gintis,Male
Herbert Marcuse,Male
Herbert Spencer,Male
Hilaire Belloc,Male
Hilary Kornblith,Female
Hobbes's moral and political philosophy,Unknown
Howard Zinn,Male
Hugh Blair,Male
"Hugh Thomas, Baron Thomas of Swynnerton",Male
Hugh Trevor-Roper,Male
"Hugh Trevor-Roper, Baron Dacre of Glanton",Male
Hugo Kołłątaj,Male
Huntington Library Quarterly,Unknown
I. A. Richards,Unknown
Ian Gibson (author),Male
Ian Hacking,Male
Ian Kershaw,Male
Ian Smith,Male
Ibn Khaldun,Unknown
Ibn Tufayl,Unknown
Immanuel Kant,Male
Imre Lakatos,Male
Integralismo Lusitano,Unknown
Irwin Silverman,Male
Isaac Newton,Male
Isaac de Pinto,Male
Isaiah Berlin,Male
Ivan Kamenec,Male
J. D. Unwin,Unknown
J. L. Mackie,Unknown
J. M. Roberts,Unknown
J. Y. T. Greig,Unknown
Jaak Panksepp,Male
Jacob Burckhardt,Male
Jacob Rees-Mogg,Male
Jacques Bainville,Male
Jacques Maritain,Male
Jacques Rancière,Male
Jair Bolsonaro,Male
James Beattie (poet),Male
James Boswell,Male
"James Burnett, Lord Monboddo",Male
James Burnham,Male
James Fitzjames Stephen,Male
James Forsyth (political aide),Male
James Giles (philosopher),Male
James Harrington (author),Male
James Hutton,Male
James Madison,Male
"James Maitland, 8th Earl of Lauderdale",Male
James Mill,Male
James Pryor,Male
James St Clair,Male
James VI and I,Male
Jan Narveson,Male
Jan Swammerdam,Male
Jared Diamond,Male
Jarosław Kaczyński,Male
Jay Belsky,Male
Jean-Jacques Becker,Unknown
Jean-Jacques Burlamaqui,Unknown
Jean-Jacques Rousseau,Unknown
Jean-Paul Sartre,Male
Jean Baudrillard,Male
Jean Bodin,Male
Jean Buridan,Male
Jean Charles Léonard de Sismondi,Male
Jean Hampton,Male
Jean Meslier,Male
Jean le Rond d'Alembert,Male
Jeremy Bentham,Male
Jeremy Clarkson,Male
Jerome H. Barkow,Male
Jerry Fodor,Male
Jesse Bering,Male
Johann Friedrich Herbart,Male
Johann Gottfried Herder,Male
Johann Gottlieb Fichte,Male
Johann Heinrich von Thünen,Male
Johann Joachim Spalding,Male
Johann Joachim Winckelmann,Male
Johann Wolfgang von Goethe,Male
John A. Macdonald,Male
John Adams,Male
John Bowlby,Male
John Calvin,Male
John Crook (ethologist),Male
John D. Hawks,Male
"John Dalberg-Acton, 1st Baron Acton",Male
John Davies (historian),Male
John Dewey,Male
John Diefenbaker,Male
John Edward Christopher Hill,Male
John Edward Lloyd,Male
John Elliott (historian),Male
John Gray (philosopher),Male
John Hayes (British politician),Male
John Henry Newman,Male
John Home,Male
John Komlos,Male
John Leland (Baptist),Male
John Locke,Male
John Lothrop Motley,Male
John Lukacs,Male
John McDowell,Male
John Milton,Male
John O'Donovan (scholar),Male
John O'Sullivan (columnist),Male
John Passmore,Male
John Paul II,Male
John Playfair,Male
John Ramsay McCulloch,Male
John Rawls,Male
John Robert Seeley,Male
John Robinson (1650–1723),Male
John Ruskin,Male
John Stuart Mill,Male
John Toland,Male
John Tooby,Male
John Wiley & Sons,Male
John of Biclaro,Male
John of Fordun,Male
Jonathan Bennett (philosopher),Male
Jonathan Bowden,Male
Jonathan Haidt,Male
Jonathan House,Male
Jonathan Israel,Male
Jonathan Swift,Male
Jordan Peterson,Male
Josep Call,Male
Joseph Addison,Male
Joseph Black,Male
Joseph Bulbulia,Male
Joseph Butler,Male
Joseph Carroll (scholar),Male
Joseph Cropsey,Male
Joseph Görres,Male
Joseph Henrich,Male
Joseph Maréchal,Male
Joseph Pearce,Male
Joseph Priestley,Male
Joseph Pérez,Male
Joseph de Maistre,Male
Joshua Reynolds,Male
Joshua Tybur,Male
Josiah Royce,Male
José Cadalso,Male
José Hermano Saraiva,Male
José Mattoso,Male
José Ortega y Gasset,Male
Jovan I. Deretić,Male
Joxe Azurmendi,Male
Jozo Tomasevich,Male
Juan Donoso Cortés,Male
Judith Butler,Female
Judith Rich Harris,Female
Jules Michelet,Male
Julian Ribera y Tarragó,Male
Julian Ursyn Niemcewicz,Male
Julien Offray de La Mettrie,Male
Juraj Marusiak,Male
Justin L. Barrett,Male
Józef Wybicki,Male
Jürgen Habermas,Male
Jędrzej Śniadecki,Unknown
Kama,Female
Karen Armstrong,Female
Karl Barth,Male
Karl Christian Friedrich Krause,Male
Karl Dietrich Bracher,Male
Karl Kautsky,Male
Karl Ludwig von Haller,Male
Karl Marx,Male
Karl Pearson,Male
Karl Polanyi,Male
Karl Popper,Male
Katherine Nelson,Female
Kathleen Hughes (historian),Female
Keith DeRose,Male
Keith Joseph,Male
Keith Thomas (historian),Male
Kellie-Jay Keen-Minshull,Unknown
Kenneth Clarke,Male
Kenneth O. Morgan,Male
Kesar Ordin,Unknown
Klemens von Metternich,Male
Konrad Adenauer,Male
Konstantin Kisin,Male
Konstantin Leontiev,Male
LCCN (identifier),Unknown
Ladislav Deák,Male
Larry Laudan,Male
Laurence BonJour,Female
Lauritz Weibull,Male
Lawrence Stone,Male
Leandro Fernández de Moratín,Male
Lee Anderson (British politician),Male
Lee Kuan Yew,Male
Leo Strauss,Male
Leon Battista Alberti,Male
Leonardo Bruni,Male
Leopold von Ranke,Male
Leszek Kołakowski,Male
Lev Shestov,Male
Leviathan (Hobbes book),Unknown
Lewis Bernstein Namier,Male
"Liam Booth-Smith, Baron Booth-Smith",Male
Linda Zagzebski,Female
Lindsey Hughes,Female
Liu Xie,Unknown
Liz Truss,Female
Lorenzo Arnone Sipari,Male
Louis de Bonald,Male
Louis de Jaucourt,Male
Louise Perry,Female
Loyal Rue,Male
Lucian Boia,Male
Lucien Febvre,Male
Ludwig Wittgenstein,Male
Ludwig von Mises,Male
Luigi Galvani,Male
Mahatma Gandhi,Unknown
Manuel A. Odría,Male
Mao Zedong,Unknown
Marc Bloch,Male
Marcelino Menéndez y Pelayo,Male
Marco Sgarbi,Male
Marcos Pérez Jiménez,Male
Margaret Thatcher,Female
Margie Profet,Female
Margo Wilson,Female
Marine Le Pen,Female
Mark Flinn,Male
Mark Littlewood,Male
Mark Mazower,Male
Mark Schaller,Male
Mark van Vugt,Male
Marko Vego,Male
Marquis de Condorcet,Male
Marquis de Sade,Male
Martha Nussbaum,Female
Martie Haselton,Unknown
Martin Amis,Male
Martin Broszat,Male
Martin Buber,Male
Martin Daly (professor),Male
Martin Heidegger,Male
Martin Lings,Male
Martin Luther,Male
Mary Ainsworth,Female
Mary Bonaventure Browne,Female
Mary Jane West-Eberhard,Female
Mary Wollstonecraft,Female
Matthew Arnold,Male
Matthew Goodwin,Male
Matthew Tindal,Male
Maurice Cowling,Male
Maurice Cranston,Male
Maurice Merleau-Ponty,Male
Max Hastings,Male
Max Stirner,Male
Max Weber,Male
"Merlin Hanbury-Tracy, 7th Baron Sudeley",Female
Merry England,Female
Michael A. Smith (philosopher),Male
Michael Gove,Male
Michael Ignatieff,Male
Michael Lynch (historian),Male
Michael Marrus,Male
Michael Oakeshott,Male
Michael Polanyi,Male
Michael Roberts (historian),Male
Michael Stürmer,Male
Michael T. McGuire,Male
Michael Tomasello,Male
Michael Walzer,Male
Michael Wolffsohn,Male
Michel Foucault,Male
Michel de Montaigne,Male
Michelle Mason,Female
Mihail Kogalniceanu,Male
Mikhail Bakunin,Male
Mikhail Borodkin,Male
Mikhail Kheraskov,Male
Mikhail Lomonosov,Male
Miklós Horthy,Male
Mill's Methods,Unknown
Miriam Cates,Female
Mirjana Gross,Female
Misha Glenny,Male
Mobutu Sese Seko,Unknown
Moritz Schlick,Male
Mosaic evolution,Unknown
Moses Mendelssohn,Male
Moshe Lewin,Male
Muhammad,Male
Muhammad Iqbal,Male
Muhammad Iqbal's political philosophy,Male
Muhammad Zia-ul-Haq,Male
Murray Rothbard,Male
Nada Klaić,Female
Nancy Segal,Female
Napoleon Chagnon,Male
Narendra Modi,Unknown
Nassau William Senior,Unknown
Natalie Zemon Davis,Female
Ned Markosian,Male
Neema Parvini,Unknown
Nelson Goodman,Male
Neville Chamberlain,Male
Niall Ferguson,Male
Niccolò Machiavelli,Male
Nicholas Bethell,Male
Nicholas Wolterstorff,Male
Nick Cohen,Male
Nick Land,Male
Nicolas Chamfort,Male
Nicolas Werth,Male
Nicolás Gómez Dávila,Male
Nigel Farage,Male
Nigel Tranter,Male
Nikolay Karamzin,Male
Nikolay Novikov,Male
Nizam al-Mulk,Male
Noam Chomsky,Male
Noblesse oblige,Unknown
Noel Skelton,Male
Norman Davies,Male
Norman Kemp Smith,Male
Norman Stone,Male
Nouvelle Droite,Unknown
O'Sullivan's first law,Unknown
Oberon Books,Unknown
Occam's razor,Unknown
Old Calton Burial Ground,Unknown
Old Calton Cemetery,Unknown
Oleg Khlevniuk,Male
Oliver Goldsmith,Male
Oliver Leaman,Male
Oscar Wilde,Male
Oswald Spengler,Male
Othmar Spann,Male
Otto Neurath,Male
Otto von Bismarck,Male
P. F. Strawson,Unknown
P. J. Marshall,Unknown
Park Chung Hee,Unknown
Pascal Boyer,Male
Patricia Kennedy Grimsted,Female
Paul Bloom (psychologist),Male
Paul Ekman,Male
Paul Ginsborg,Male
Paul Johnson (writer),Male
Paul Joseph Watson,Male
Paul Klee,Male
Paul Krugman,Male
Paul Marshall (investor),Male
Paul Preston,Male
Paul Rozin,Male
Paul Russell (philosopher),Male
Paul Tillich,Male
Paul de Man,Male
Pavel Florensky,Male
Pavel Jozef Šafárik,Male
Perry Anderson,Male
Peter Carruthers (philosopher),Male
Peter D. Klein,Male
Peter Englund,Male
Peter Geach,Male
Peter Gray (psychologist),Male
Peter Hitchens,Male
Peter K. Smith,Male
Peter Kemp (writer),Male
Peter Kenez,Male
Peter Kropotkin,Male
Peter Laslett,Male
Peter Millican,Male
Peter Richerson,Male
Peter Singer,Male
Peter van Inwagen,Male
Petre Cazacu,Male
"Philippa Stroud, Baroness Stroud",Female
Philosophy of Thomas Carlyle,Unknown
Pierre Bayle,Male
Pierre Beaumarchais,Male
Pierre Duhem,Male
Pierre Guillaume Frédéric le Play,Male
Pierre L. van den Berghe,Male
Pierre Prévost (physicist),Male
Pierre Renouvin,Male
Pieter Geyl,Male
Pietro Verri,Male
Plinio Corrêa de Oliveira,Male
Political philosophy of Immanuel Kant,Unknown
Political positions of David Cameron,Unknown
Political positions of Michael Gove,Unknown
Political positions of Nigel Farage,Unknown
Professor of Moral Philosophy (Glasgow),Unknown
Project Gutenberg,Unknown
Pyotr Stolypin,Male
"Quintin Hogg, Baron Hailsham of St Marylebone",Male
R. E. Hobart,Unknown
R. G. Collingwood,Unknown
R. H. Tawney,Unknown
R. M. Hare,Unknown
Rachel Arié,Female
Rachel and Stephen Kaplan,Female
Rade Mihaljčić,Male
Radoslav Katičić,Male
Rafael Altamira y Crevea,Male
Rafael Núñez Florencio,Male
Rafael Trujillo,Male
Ragnhild Hatton,Female
Rainer Zitelmann,Male
Ralph Waldo Emerson,Male
Randolph M. Nesse,Male
Randy Thornhill,Male
Ravi Zacharias,Male
Raymond Aron,Male
Raymond Carr,Male
René Guénon,Male
Resurrection of Jesus,Unknown
Richard Dawkins,Male
Richard J. Evans,Male
Richard Oram,Male
Richard Pipes,Male
Richard Popkin,Male
Richard Price,Male
Richard Swinburne,Male
Richard Wrangham,Male
Rishi Sunak,Unknown
Robert Adam,Male
Robert Adamson (philosopher),Male
Robert Audi,Male
Robert Boyd (anthropologist),Male
Robert Boyle,Male
Robert Burns,Male
Robert C. Allen,Male
Robert Citino,Male
Robert Conquest,Male
Robert Filmer,Male
"Robert Gascoyne-Cecil, 3rd Marquess of Salisbury",Male
Robert Hooke,Male
Robert Jenrick,Male
Robert Kurzban,Male
Robert Menzies,Male
Robert Merrihew Adams,Male
Robert Michels,Male
Robert Nisbet,Male
Robert Nozick,Male
Robert Owen,Male
Robert Paxton,Male
Robert Peel,Male
Robert Roswell Palmer,Male
Robert Service (historian),Male
Robert Southey,Male
Robert Torrens (economist),Male
Robert Trivers,Male
Robin Dunbar,Male
Rod Liddle,Male
Rodrigo Jiménez de Rada,Male
Roger Bacon,Male
Roger Collins,Male
Roger Fry,Male
Roger Scruton,Male
Roger Shepard,Male
Roland Mousnier,Male
Ronald Dworkin,Male
Ronald Hamowy,Male
Ronald Reagan,Male
Rosa Luxemburg,Female
Routledge & Kegan Paul,Unknown
Roy Medvedev,Male
Royal Mile,Male
Rudolf Bultmann,Male
Rudolf Carnap,Male
Rudolf Otto,Male
Rudolf Steiner,Male
Rudyard Kipling,Unknown
Ruhollah Khomeini,Unknown
Russell's teapot,Unknown
Russell Jacoby,Male
Russell Kirk,Male
Ruth Mace,Female
Ruth Scurr,Female
Salmedin Mesihović,Unknown
Samuel Bowles (economist),Male
Samuel Johnson,Male
Samuel P. Huntington,Male
Samuel Rawson Gardiner,Male
Samuel Taylor Coleridge,Male
Samuel von Pufendorf,Male
Samuil Micu-Klein,Male
Sarkozysm,Unknown
Sarvepalli Radhakrishnan,Unknown
Saul Kripke,Male
Sayyid Qutb,Male
Sebastian Payne,Male
"Sebastião José de Carvalho e Melo, 1st Marquis of Pombal",Male
Sergei Bulgakov,Male
Sergey Uvarov,Male
Shang Yang,Unknown
Shantideva,Unknown
Sheila Fitzpatrick,Female
Shinzo Abe,Male
Silvio Berlusconi,Male
Sima Ćirković,Female
Simon Baron-Cohen,Male
Simon Blackburn,Male
Simon Evans (comedian),Male
Simon M. Kirby,Male
Simon Schama,Male
Sir James Ware,Unknown
Slavophilia,Unknown
"Spencer, Mark G.",Unknown
Stanisław August Poniatowski,Male
Stanisław Konarski,Male
Stanisław Staszic,Male
Stanley Baldwin,Male
Stanley G. Payne,Male
State Shinto,Unknown
Stephen Harper,Male
Stephen Schwartz (journalist),Male
Stephen Shennan,Male
Steven Neuberg,Male
Steven Ozment,Male
Steven Pinker,Male
Suella Braverman,Unknown
Sun Tzu,Unknown
Susan Haack,Female
Susanna Siegel,Female
Susanne Langer,Female
Swami Vivekananda,Unknown
T. C. W. Blanning,Unknown
T. E. Jessop,Unknown
T. S. Eliot,Unknown
Tadija Smičiklas,Male
Ted Verity,Male
Tempo and Mode in Evolution,Unknown
The Scotsman,Female
Theodor W. Adorno,Male
Theoklitos Farmakidis,Unknown
Theophilos Kairis,Unknown
Thomas Aquinas,Male
Thomas Babington Macaulay,Male
Thomas Cadell (publisher),Male
Thomas Carlyle,Male
Thomas Chubb,Male
Thomas Henry Huxley,Male
Thomas Hobbes,Male
Thomas Jefferson,Male
Thomas Kuhn,Male
Thomas More,Male
Thomas Müntzer,Male
Thomas Nagel,Male
Thomas Paine,Male
Thomas Reid,Male
Thomas Robert Malthus,Male
Thomas Sherlock,Male
Thomas Sowell,Male
Thomas Tooke,Male
Tim Montgomerie,Male
Timothy Mason,Male
Timothy Miller,Male
Timothy Williamson,Male
Tobias Smollett,Male
Todd K. Shackelford,Male
Tom Beauchamp,Male
Tommaso Campanella,Male
Tony Judt,Male
Trpimir Macan,Unknown
Uta Frith,Female
Vaughan Smith,Male
Victor Cazalet,Male
Vienna Circle,Female
Viktor Orbán,Male
Vilfredo Pareto,Male
Vincent Cronin,Male
Virgil,Male
Vjekoslav Klaić,Male
Vladimir Lenin,Male
Vladimir Putin,Male
Vladimir Solovyov (philosopher),Male
Vladimir Tismaneanu,Male
Vladimir Ćorović,Male
W. D. Hamilton,Unknown
W. E. B. Du Bois,Unknown
Walter Bagehot,Male
Walter Benjamin,Male
Walter Kaufmann (philosopher),Male
Walter Pater,Male
Walter Scott,Male
Wang Anshi,Unknown
Wendy Lower,Female
Werner Sombart,Male
Wickham Steed,Unknown
Wilhelm Röpke,Male
Wilhelm Windelband,Male
Wilhelm von Humboldt,Male
Willard Van Orman Quine,Male
William Alston,Male
William Cleghorn,Male
William Cullen,Male
William F. Buckley Jr.,Male
William Frankena,Male
William Godwin,Male
William Harvey,Male
William James,Male
William Kingdon Clifford,Male
William L. Rowe,Male
William Lane Craig,Male
William Paley,Male
William Pitt the Younger,Male
William Tait (publisher),Male
William Taubman,Male
William Whewell,Male
William Wollaston,Male
William Wordsworth,Male
William of Ockham,Male
Winston Churchill,Male
Wm. Roger Louis,Unknown
Wolfgang Mommsen,Male
Wolfgang Wickler,Male
Wolfram Wette,Male
Zeev Sternhell,Male
Zora Mintalová-Zubercová,Female
Zygmunt Bauman,Male
Éamon de Valera,Unknown
Émile Durkheim,Unknown
Éric Zemmour,Unknown
Étienne-Gabriel Morelly,Unknown
Étienne Bonnot de Condillac,Unknown
Étienne de La Boétie,Unknown
İbrahim Peçevi,Male
Template:David Hume,Unknown
Template talk:David Hume,Unknown
