Name,Gender
Francisco I. Madero,Male
Francisco Suárez,Male
Franklin D. Roosevelt,Male
François Guizot,Male
François Quesnay,Male
Fred Dretske,Male
Frederick C. Beiser,Male
Frederick Copleston,Male
Frederick William II of Prussia,Male
Friedrich Carl von Savigny,Male
Friedrich Engels,Male
Friedrich Hayek,Male
Friedrich Heinrich Jacobi,Male
Friedrich Jacobi,Male
Friedrich Julius Stahl,Male
Friedrich Lahrs,Male
Friedrich List,Male
Friedrich Nietzsche,Male
Friedrich Schiller,Male
Friedrich Schlegel,Male
Friedrich Schleiermacher,Male
Friedrich Wilhelm Joseph von Schelling,Male
Frithjof Schuon,Male
G. E. M. Anscombe,Unknown
G. E. Moore,Unknown
G. K. Chesterton,Unknown
Gabriel Bonnot de Mably,Male
Gabriel Marcel,Male
Gaetano Mosca,Male
Gemistos Plethon,Unknown
Gender Trouble,Unknown
Georg Christoph Lichtenberg,Male
Georg Friedrich Meier,Male
Georg Simmel,Male
Georg Wilhelm Friedrich Hegel,Male
George Berkeley,Male
George I. Mavrodes,Male
George Mason,Male
George Orwell,Male
George Santayana,Male
"Georges-Louis Leclerc, Comte de Buffon",Unknown
Georges Gurvitch,Male
Georges Sorel,Male
Gerhard Schröder,Male
Gerry Adams,Male
Gheorghe Șincai,Male
Giambattista Vico,Male
Gilbert Ryle,Male
Gilles Deleuze,Male
Gillian Mackay,Female
Giorgio Agamben,Male
Giorgio Vasari,Male
Giovanni Gentile,Male
Giovanni Pico della Mirandola,Male
Giovanni Spadolini,Male
Giuseppe Garibaldi,Male
Giuseppe Mazzini,Male
Glenda Jackson,Female
Gopal Krishna Gokhale,Male
Gottfried Wilhelm Leibniz,Male
Gustave Le Bon,Male
Guy Debord,Male
Guy Verhofstadt,Male
György Lukács,Male
H. L. A. Hart,Unknown
Hannah Arendt,Female
Hans-Hermann Hoppe,Unknown
Hans Kelsen,Male
Hans Urs von Balthasar,Male
Harald Haacke,Male
Harald Høffding,Male
Harriet Martineau,Female
Harvey Mansfield,Male
Henri Bergson,Male
Henri de Saint-Simon,Male
Henry David Thoreau,Male
Henry Sidgwick,Male
"Henry St John, 1st Viscount Bolingbroke",Male
Herbert Marcuse,Male
Herbert Spencer,Male
Hermann Lotze,Male
Hilaire Belloc,Male
Hilary Kornblith,Female
Hobbes's moral and political philosophy,Unknown
Homer W. Smith,Male
Howard Zinn,Male
Hu Shih,Unknown
Hugh Blair,Male
Hugo Kołłątaj,Male
I. A. Richards,Unknown
Ian Davidson (Scottish politician),Male
Ibn Khaldun,Unknown
Ibn Tufayl,Unknown
Immanuel Kant Baltic Federal University,Male
Isaac Newton,Male
Isaiah Berlin,Male
J. L. Mackie,Unknown
Jacobin (politics),Unknown
Jacques Hébert,Male
Jacques Maritain,Male
Jacques Rancière,Male
Jakob Sigismund Beck,Male
James Beattie (poet),Male
James Boswell,Male
"James Burnett, Lord Monboddo",Male
James Burnham,Male
James Connolly,Male
James Harrington (author),Male
James Hutton,Male
James Madison,Male
James Mill,Male
James Pryor,Male
James VI and I,Male
Jan Swammerdam,Male
Jane Setter,Female
Jawaharlal Nehru,Unknown
Jean-Jacques Burlamaqui,Unknown
Jean-Jacques Rousseau,Unknown
Jean-Paul Sartre,Male
Jean Baudrillard,Male
Jean Bodin,Male
Jean Meslier,Male
Jean Piaget,Male
Jean le Rond d'Alembert,Male
Jeremy Bentham,Male
Johann Friedrich Hartknoch,Male
Johann Friedrich Herbart,Male
Johann Georg Hamann,Male
Johann Georg Heinrich Feder,Male
Johann Gottfried Herder,Male
Johann Gottfried Teske,Male
Johann Gottlieb Fichte,Male
Johann Joachim Winckelmann,Male
Johann Schultz,Male
Johann Wolfgang von Goethe,Male
John Adams,Male
John Austin (legal philosopher),Male
John C. Wells,Male
John Calvin,Male
"John Dalberg-Acton, 1st Baron Acton",Male
John Dewey,Male
John Esling,Male
John F. Kennedy,Male
John Finnis,Male
John Griffiths (Welsh politician),Male
John Jay,Male
John Locke,Male
John Maynard Keynes,Male
John McDonnell,Male
John McDowell,Male
John Milton,Male
John Playfair,Male
John Prescott,Male
John Rawls,Male
John Ruskin,Male
John Stuart Mill,Male
John Toland,Male
Jonathan Bartley,Male
Jonathan Swift,Male
Joseph Addison,Male
Joseph Black,Male
Joseph Butler,Male
Joseph Maréchal,Male
Joseph Priestley,Male
Joseph Raz,Male
Joseph de Maistre,Male
Joshua Reynolds,Male
Josiah Royce,Male
José Cadalso,Male
José Gervasio Artigas,Male
José Ortega y Gasset,Male
Joxe Azurmendi,Male
Juan Donoso Cortés,Male
Judith Butler,Female
Jules Grévy,Male
Julian Baggini,Male
Julian Huppert,Male
Julian Ursyn Niemcewicz,Male
Julien Offray de La Mettrie,Male
Józef Wybicki,Male
Jürgen Habermas,Male
Jędrzej Śniadecki,Unknown
Kaarlo Juho Ståhlberg,Male
Kama,Female
Kant's antinomies,Unknown
Kant's teleology,Unknown
Karel Čapek,Male
Karl Barth,Male
Karl Christian Friedrich Krause,Male
Karl Gottfried Hagen,Male
Karl Kautsky,Male
Karl Leonhard Reinhold,Male
Karl Llewellyn,Male
Karl Ludwig von Haller,Male
Karl Marx,Male
Karl Olivecrona,Male
Karl Polanyi,Male
Karl Popper,Male
Karl Renner,Male
Katy Clark,Female
Keith DeRose,Male
Kelvin Hopkins,Male
Ken Ritchie,Male
Ken Skates,Male
Lajos Kossuth,Male
Laurence BonJour,Female
Leandro Fernández de Moratín,Male
Leanne Wood,Female
Leo Strauss,Male
Leon Battista Alberti,Male
Leon Petrażycki,Male
Leonard Hobhouse,Male
Leonardo Bruni,Male
Lester B. Pearson,Male
Leszek Balcerowicz,Male
Leszek Kołakowski,Male
Lev Shestov,Male
Leviathan (Hobbes book),Unknown
Li (Neo-Confucianism),Unknown
Linda Fabiani,Female
Lisa Nandy,Female
Liu Xie,Unknown
Lon L. Fuller,Female
Lorna Slater,Female
Louis de Bonald,Male
Louis de Jaucourt,Male
Loyal Rue,Male
Lucretius,Unknown
Ludwig Wittgenstein,Male
Ludwig von Mises,Male
Luigi Einaudi,Male
Luigi Galvani,Male
Lynne Jones,Female
Maggie Chapman,Female
Magid Magid,Unknown
Mahatma Gandhi,Unknown
Manchester Liberalism,Unknown
Manuel Azaña,Male
Mao Zedong,Unknown
Mark Drakeford,Male
Mark Ferguson (politician),Male
Markus Herz,Male
Marquis de Condorcet,Male
Marquis de Sade,Male
Martha Nussbaum,Female
Martin Buber,Male
Martin Heidegger,Male
Martin Knutzen,Male
Martin Lings,Male
Martin Luther,Male
Mary J. Gregor,Female
Mary Wollstonecraft,Female
Matthew Arnold,Male
Matthew Tindal,Male
Maurice Merleau-Ponty,Male
Max Stirner,Male
Max Weber,Male
Maximilien Robespierre,Male
Michael Dummett,Male
Michael Oakeshott,Male
Michael Sandel,Male
Michael Walzer,Male
Michel Foucault,Male
Michel de Montaigne,Male
Mikhail Bakunin,Male
Mikhail Kheraskov,Male
Mikhail Lomonosov,Male
Milton Friedman,Male
Moses Mendelssohn,Male
Mou Zongsan,Unknown
Muhammad,Male
Muhammad Iqbal,Male
Muhammad Iqbal's political philosophy,Male
Murray Rothbard,Male
Mustafa Kemal Atatürk,Male
Natalie Bennett,Female
Nebula,Unknown
Nelson Goodman,Male
Nia Griffith,Female
Niccolò Machiavelli,Male
Nicholas Wolterstorff,Male
Nick Land,Male
Nicolas Chamfort,Male
Nigel Warburton,Male
Niklas Luhmann,Male
Nikolay Novikov,Male
Nizam al-Mulk,Male
Noam Chomsky,Male
Noblesse oblige,Unknown
Norberto Bobbio,Male
Nyāya Sūtras,Unknown
Occam's razor,Unknown
Oliver Cromwell,Male
Onora O'Neill,Unknown
Oscar Wilde,Male
Oswald Spengler,Male
Othmar Spann,Male
Otto Liebmann,Male
P. F. Strawson,Unknown
Patrick Harvie,Male
Paul Guyer,Male
Paul Klee,Male
Paul Ricoeur,Male
Paul Tillich,Male
Paul de Man,Male
Pavel Florensky,Male
Perpetual Peace: A Philosophical Sketch,Unknown
Peter D. Klein,Male
Peter Geach,Male
Peter Kropotkin,Male
Peter Roach (phonetician),Male
Peter Singer,Male
Peter van Inwagen,Male
Pierre Bayle,Male
Pierre Beaumarchais,Male
Pierre Guillaume Frédéric le Play,Male
Pierre Prévost (physicist),Male
Pietro Verri,Male
Political philosophy of Immanuel Kant,Unknown
Project Gutenberg,Unknown
Quassim Cassam,Unknown
R. G. Collingwood,Unknown
R. M. Hare,Unknown
Raif Badawi,Male
Ralph Waldo Emerson,Male
Random House Webster's Unabridged Dictionary,Unknown
Ravi Zacharias,Male
Raymond Aron,Male
Rechtsstaat,Unknown
René Guénon,Male
Republicanism in Antigua and Barbuda,Unknown
Res publica,Male
Resurrection of Jesus,Unknown
Richard Cobden,Male
Richard Posner,Male
Richard Price,Male
Richard Swinburne,Male
Robert Alexy,Male
Robert Audi,Male
Robert Bernasconi,Male
Robert Bork,Male
Robert Boyle,Male
Robert Burns,Male
Robert Filmer,Male
Robert Hooke,Male
Robert Merrihew Adams,Male
Robert Michels,Male
Robert Nozick,Male
Robert Owen,Male
Robert Schirokauer Hartman,Male
Roberto Mangabeira Unger,Male
Roger Fry,Male
Roger Scruton,Male
Ronald Dworkin,Male
Rosa Luxemburg,Female
Roscoe Pound,Male
Rosie Kane,Female
Roy Jenkins,Male
Rudolf Bultmann,Male
Rudolf Carnap,Male
Rudolf Otto,Male
Rudolf von Jhering,Male
Ruhollah Khomeini,Unknown
Rumi,Female
Russell's teapot,Unknown
Russell Kirk,Male
Samuel Johnson,Male
Samuel P. Huntington,Male
Samuel Taylor Coleridge,Male
Samuel von Pufendorf,Male
Samuil Micu-Klein,Male
Sarvepalli Radhakrishnan,Unknown
Saul Kripke,Male
Sayyid Qutb,Male
"Sebastião José de Carvalho e Melo, 1st Marquis of Pombal",Male
Sergei Bulgakov,Male
Shang Yang,Unknown
Simón Bolívar,Unknown
Stanisław August Poniatowski,Male
Stanisław Konarski,Male
Stanisław Staszic,Male
Stephan Körner,Male
Stephen Flynn,Male
Stephen Palmquist,Male
Stephen Pound,Male
Sun Tzu,Unknown
Susan Haack,Female
Susanna Siegel,Female
Susanne Bobzien,Female
Susanne Langer,Female
Swami Vivekananda,Unknown
Ted Honderich,Male
Theodor Gottlieb von Hippel the Elder,Male
Theodor W. Adorno,Male
Theoklitos Farmakidis,Unknown
Theophilos Kairis,Unknown
Thomas Aquinas,Male
Thomas Babington Macaulay,Male
Thomas Carlyle,Male
Thomas Chubb,Male
Thomas Hobbes,Male
Thomas Jefferson,Male
Thomas Kingsmill Abbott,Male
Thomas More,Male
Thomas Müntzer,Male
Thomas Nagel,Male
Thomas Paine,Male
Thomas Reid,Male
Thomas Sowell,Male
Timothy Williamson,Male
Tom Clarke (Irish republican),Male
Tommaso Campanella,Male
Tony Benn,Male
Trienio Liberal,Unknown
Ugo La Malfa,Male
Understanding (Kant),Unknown
Usul al-Fiqh,Unknown
Vasil Levski,Male
Victor de Broglie (1785–1870),Male
Vienna Circle,Female
Vilfredo Pareto,Male
Vladimir Lenin,Male
Vladimir Putin,Male
Vladimir Solovyov (philosopher),Male
W. E. B. Du Bois,Unknown
Walter Benjamin,Male
Walter Kaufmann (philosopher),Male
Walter Pater,Male
Wang Anshi,Unknown
Weimar Republic,Unknown
Werner Sombart,Male
Westernize,Unknown
Wilhelm Dilthey,Male
Wilhelm Röpke,Male
Wilhelm von Humboldt,Male
Will Kymlicka,Male
Willard Van Orman Quine,Male
William Alston,Male
William Blackstone,Male
William Cullen,Male
William Ewart Gladstone,Male
William Frankena,Male
William Godwin,Male
William James,Male
William Kingdon Clifford,Male
William L. Rowe,Male
William Lane Craig,Male
William Lyon Mackenzie,Male
William Lyon Mackenzie King,Male
William Whewell,Male
William Wollaston,Male
William of Ockham,Male
Zygmunt Bauman,Male
Émile Durkheim,Unknown
Étienne-Gabriel Morelly,Unknown
Étienne Bonnot de Condillac,Unknown
Étienne de La Boétie,Unknown
Category:Immanuel Kant,Unknown
