Name,Gender
William Golding,Male
William James,Male
William Pepperell Montague,Male
Winston Churchill,Male
Wisława Szymborska,Unknown
Yasunari Kawabata,Male
Zhuang Zhou,Unknown
Zygmunt Bauman,Male
Éditions Hermann,Unknown
Émile Ollivier,Unknown
Étienne Pavillon,Unknown
Template:1926 Nobel Prize winners,Unknown
Template:Henri Bergson,Unknown
Template talk:Henri Bergson,Unknown
