Name,Gender
David Stewart Jenkinson,Male
David Tse,Male
Dennis Gabor,Male
Dennis Ritchie,Male
Dennis Sullivan,Male
Detlev Bronk,Male
Dick Walcott,Male
Don L. Anderson,Male
Donald C. Spencer,Male
Donald Henderson,Male
Donald J. Cram,Male
Donald Knuth,Male
Donald L. Katz,Male
Donald Van Slyke,Male
Douglas McIlroy,Male
Dudley R. Herschbach,Male
Duilio Arigoni,Male
E. Donnall Thomas,Unknown
E. Margaret Burbidge,Unknown
E. O. Wilson,Unknown
Earl R. Parker,Male
Earl Reece Stadtman,Male
Earl W. Sutherland Jr.,Male
Edgar Bright Wilson,Male
Edsger W. Dijkstra,Unknown
Eduard Rhein Award,Male
Eduard Rhein Foundation,Male
Edward B. Lewis,Male
Edward C. Stone,Male
Edward F. Knipling,Male
Edward Ginzton,Male
Edward H. Heinemann,Male
Edward M. Purcell,Male
Edward O. Thorp,Male
Edward Teller,Male
Edward Witten,Male
Edwin H. Land,Male
Edwin M. McMillan,Male
Edwin N. Lightfoot,Male
Efraim Racker,Male
Elaine Fuchs,Female
Eleanor J. Gibson,Female
Eli Ruckenstein,Female
Elias J. Corey,Male
Elias M. Stein,Male
Elizabeth C. Crosby,Female
Elizabeth F. Neufeld,Female
Elkan Blout,Unknown
Elvin A. Kabat,Male
Elwyn Berlekamp,Male
Emery N. Brown,Male
Emmett N. Leith,Male
Emory Leon Chaffee,Male
Enid MacRobbie,Female
Erdal Arıkan,Male
Eric Kandel,Male
Ernest R. Davidson,Male
Ernst Guillemin,Male
Ernst Mayr,Male
Ernst Weber (engineer),Male
Erwin Chargaff,Male
Erwin Wilhelm Müller,Male
Esther M. Conwell,Female
Eugene Daub,Male
Eugene M. Shoemaker,Male
Eugene Parker,Male
Eugene Wigner,Male
Eve Marder,Female
Evelyn M. Witkin,Female
F. Albert Cotton,Unknown
Fay Ajzenberg-Selove,Female
Felix Browder,Male
Folke K. Skoog,Male
Frances Spence,Female
Francis Birch (geophysicist),Male
Francis Collins,Male
Francis Peyton Rous,Male
Francisco J. Ayala,Male
Frank Grosveld,Male
Frank H. Westheimer,Male
Frank Lauren Hitchcock,Male
Frank Press,Male
Frederick Reines,Male
Frederick Rossini,Male
Frederick Seitz,Male
Frederick Terman,Male
Fritz Albert Lipmann,Male
G. David Tilman,Unknown
G. Evelyn Hutchinson,Unknown
G. Ledyard Stebbins,Unknown
Gary Becker,Male
Gebisa Ejeta,Unknown
Gene Likens,Male
George Armitage Miller,Male
George Bass (archaeologist),Male
George Boole,Male
George C. Pimentel,Male
George Clark Southworth,Male
George Dantzig,Male
George E. Mueller,Male
George Emil Palade,Male
George F. Carrier,Male
George Gaylord Simpson,Male
George H. Heilmeier,Male
George Kistiakowsky,Male
George Low,Male
George M. Whitesides,Male
George Owen Mackie,Male
George Pake,Male
George S. Hammond,Male
George Stigler,Male
George Uhlenbeck,Male
George W. Housner,Male
George Wetherill,Male
Gerald Pattenden,Male
Geraldine L. Richmond,Female
Gilbert F. White,Male
Gilbert Stork,Male
Glenn T. Seaborg,Male
Glenn W. Burton,Male
Gordon H. Bower,Male
Gordon Kidd Teal,Male
Govind Swarup,Male
Grace Hopper,Female
Graham Ross (physicist),Male
Gregor Mendel,Male
Gregory Breit,Male
Gregory Petsko,Male
Guido van Rossum,Male
H. Bolton Seed,Unknown
H. Guyford Stever,Unknown
H. Richard Crane,Unknown
Hallowell Davis,Unknown
Hans A. Bethe,Male
Hans Dehmelt,Male
Hans Wolfgang Liepmann,Male
Harald T. Friis,Male
Harden M. McConnell,Unknown
Harland G. Wood,Male
Harold Alden Wheeler,Male
Harold E. Edgerton,Male
Harold Pender Award,Male
Harold S. Johnston,Male
Harold Urey,Male
Harold Varmus,Male
Harry B. Gray,Male
Harry Eagle,Male
Harry George Drickamer,Male
Harry Harlow,Male
Harry Nyquist,Male
Hassler Whitney,Unknown
Helen Blau,Female
Helmut Landsberg,Male
Hendrik C. van de Hulst,Male
Hendrik Wade Bode,Male
Henry Eyring (chemist),Male
Henry Stommel,Male
Henry Taube,Male
Herbert A. Simon,Male
Herbert C. Brown,Male
Herbert E. Grier,Male
Herbert Friedman,Male
Herbert S. Gutowsky,Male
Herbert W. Boyer,Male
Herman Feshbach,Male
Herman Goldstine,Male
Herman Mark,Male
Hermann A. Haus,Male
Hermann Weyl,Male
Horst Feistel,Male
Howard Bachrach,Male
Howard Ensign Simmons Jr.,Male
Howard Gardner,Male
Howard Martin Temin,Male
Hugh L. Dryden,Male
Hyman Bass,Male
Igor I. Sikorsky,Male
Ioan James,Male
Irving S. Reed,Male
Isaac Newton,Male
Isabella L. Karle,Female
Ivan Sutherland,Male
J. Michael Bishop,Unknown
J. Presper Eckert,Unknown
J. Robert Schrieffer,Unknown
Jack St. Clair Kilby,Male
Jack Steinberger,Male
Jack Wolf,Male
Jacob Bjerknes,Male
Jacob Wolfowitz,Male
Jacob Ziv,Male
Jacqueline K. Barton,Female
James A. Van Allen,Male
James Augustine Shannon,Male
James Cronin,Male
James E. Darnell,Male
James E. Gunn (astronomer),Male
James Gleick,Male
James Glimm,Male
James L. Flanagan,Male
James Massey,Male
James V. Neel,Male
James Watson,Male
Janet Rowley,Female
Jared Diamond,Male
Jay Laurence Lush,Male
Jay Wright Forrester,Male
Jean Bartik,Male
Jeremiah P. Ostriker,Male
Jerrold Meinwald,Male
Jerzy Neyman,Male
Jesse Beams,Male
Jimmy Soni,Male
JoAnne Stubbe,Unknown
Joan A. Steitz,Female
Joanna Fowler,Female
John A. Wheeler,Male
John B. Goodenough,Male
John Backus,Male
John Bardeen,Male
John C. Slater,Male
John Cardy,Male
John Cocke (computer scientist),Male
John D. Baldeschwieler,Male
John D. Roberts,Male
John Dabiri,Male
John E. Baldwin,Male
John Fritz Medal,Male
John G. Trump,Male
John Griggs Thompson,Male
John H. Van Vleck,Male
John Hays Hammond Jr.,Male
John Horgan (journalist),Male
John I. Brauman,Male
John McCarthy (computer scientist),Male
John Milnor,Male
John Milton Miller,Male
John N. Bahcall,Male
John Newsom-Davis,Male
John Norman Murrell,Male
John Ogden (colonist),Male
"John Palmer, 4th Earl of Selborne",Male
John Prausnitz,Male
John R. Pierce,Male
John Robinson Pierce,Male
John Ross (chemist),Male
John Roy Whinnery,Male
John Sinfelt,Male
John Tukey,Male
John Vincent Atanasoff,Male
John Vincent Lawless Hogan,Male
John W. Backus,Male
John W. Cahn,Male
John Wiley & Sons,Male
John von Neumann,Male
Jorma Rissanen,Male
Joseph B. Keller,Male
Joseph Kruskal,Male
Joseph L. Doob,Male
Joseph L. Goldstein,Male
Joseph O. Hirschfelder,Male
Joshua Lederberg,Male
Judith P. Klinman,Female
Julian Schwinger,Male
János Körner,Male
Karen Uhlenbeck,Female
Karl August Folkers,Male
Katalin Marton,Female
Katherine Esau,Female
Kathleen Antonelli,Female
Keith Roberts Porter,Male
Keivan Stassun,Unknown
Ken Thompson,Male
Kenneth Arrow,Male
Kenneth Bray,Male
Kenneth John Packer,Male
Kenneth N. Stevens,Male
Kenneth Stewart Cole,Male
Kenneth Walters,Male
Konrad E. Bloch,Male
Konrad Zuse,Male
Kurt Gödel,Male
Kurt O. Friedrichs,Male
Larry Bartels,Male
Larry Wall,Male
Lars Onsager,Male
Leo Kadanoff,Male
Leon M. Lederman,Male
Leonard Kleinrock,Male
Leonid Hurwicz,Male
Leroy Hood,Male
Leslie Valiant,Female
Lewis Sarett,Male
Linus Carl Pauling,Male
Lloyd R. Welch,Male
Lois Haibt,Female
Lonnie Thompson,Male
Louis Hammett,Male
Louis Nirenberg,Male
Lubert Stryer,Unknown
Lucy Shapiro,Female
Luis Walter Alvarez,Male
Luna B. Leopold,Female
Lyman Spitzer,Male
Lyndon B. Johnson,Male
Lynn Margulis,Female
M. Frederick Hawthorne,Unknown
Magna Carta,Female
Malcolm Douglas Lilly,Male
Manson Benedict,Unknown
Margaret Hamilton (software engineer),Female
Mario R. Capecchi,Male
Mark Levinson (film director),Male
Mark Semenovich Pinsker,Male
Marlyn Meltzer,Female
Marshall H. Stone,Male
Marshall Rosenbluth,Male
Marshall Warren Nirenberg,Male
Marston Morse,Unknown
Martin David Kruskal,Male
Martin Paterson Vessey,Male
Martin Schwarzschild,Male
Marvin H. Caruthers,Male
Marvin L. Cohen,Male
Marvin Minsky,Male
Mary-Claire King,Unknown
Mary Ellen Avery,Female
Marye Anne Fox,Female
Maurice Ewing,Male
Maurice Goldhaber,Male
Maurice Hilleman,Male
Max Tishler,Male
Melvin Calvin,Male
Mervin Kelly,Male
Michael Apter,Male
Michael Artin,Male
Michael Dexter,Male
Michael E. DeBakey,Male
Michael Freedman,Male
Michael Heidelberger,Male
Michael John Bevan,Male
Michael Posner (psychologist),Male
Michael S. Brown,Male
Michael Stuart Brown,Male
Michael Waterfield,Male
Michelle Effros,Female
Microcontroller,Unknown
Mildred Cohn,Female
Mildred Dresselhaus,Female
Milton Friedman,Male
Morris Cohen (scientist),Male
Morris Liebmann Memorial Prize,Male
Mortimer Mishkin,Male
Mostafa El-Sayed,Male
Myriam Sarachik,Female
Nancy C. Andreasen,Female
Nancy Leveson,Female
Nathan M. Newmark,Male
Nathaniel Rochester (computer scientist),Male
Neal E. Miller,Male
Neil Sloane,Male
Nick Holonyak Jr.,Male
Nicolaas Bloembergen,Male
Nigel Hitchin,Male
Niklaus Wirth,Male
Nina Fedoroff,Female
Norbert Wiener,Male
Norma Barzman,Female
Norman Borlaug,Male
Norman Davidson (biologist),Male
Norman Foster Ramsey Jr.,Male
Norman Hackerman,Male
Nyquist–Shannon sampling theorem,Unknown
Orville Vogel,Male
Oscar Zariski,Male
Othmar Ammann,Male
Patrick Suppes,Male
Paul Adams (scientist),Male
Paul Alfred Weiss,Male
Paul Berg,Male
Paul C. Lauterbur,Male
Paul C. Zamecnik,Male
Paul Cohen,Male
Paul Doughty Bartlett,Male
Paul Flory,Male
Paul Gyorgy,Male
Paul Marks (scientist),Male
Paul Samuelson,Male
Paul Vixie,Male
Peter C. Goldmark,Male
Peter Debye,Male
Peter Dervan,Male
Peter Elias,Male
Peter Elwood Bryant,Male
Peter Goldreich,Male
Peter H. Raven,Male
Peter J. Stang,Male
Peter Lax,Male
Peter Shor,Male
Philip Abelson,Male
Philip Handler,Male
Philip Johnson-Laird,Male
Philip Leder,Male
Philip Warren Anderson,Male
Phillip A. Sharp,Male
R. Duncan Luce,Unknown
Rakesh K. Jain,Male
Ralph A. Alpher,Male
Ralph Beebe Blackman,Male
Ralph Brazelton Peck,Male
Ralph E. Gomory,Male
Ralph F. Hirschmann,Male
Ralph L. Brinster,Male
Raoul Bott,Male
Ray W. Clough,Male
Raymond D. Mindlin,Male
Raymond Davis Jr.,Male
Raymond W. Yeung,Male
Riccardo Giacconi,Male
Richard A. Tapia,Male
Richard Alley,Male
Richard Barry Bernstein,Male
Richard Blahut,Male
Richard Brauer,Male
Richard Garwin,Male
Richard Karp,Male
Richard Lawrence Edwards,Male
Richard N. Zare,Male
Richard P. Feynman,Male
Richard T. Whitcomb,Male
Rita Levi-Montalcini,Female
Rita R. Colwell,Female
Roald Hoffmann,Male
Robert A. Weinberg,Male
Robert Axelrod (political scientist),Male
Robert Burns Woodward,Male
Robert Byron Bird,Male
Robert Calderbank,Male
Robert Fano,Male
Robert G. Gallager,Male
Robert H. Burris,Male
Robert H. Dicke,Male
Robert Hofstadter,Male
Robert Huebner,Male
Robert K. Merton,Male
Robert Kahn (computer scientist),Male
Robert Kates,Male
Robert Lefkowitz,Male
Robert M. Gray,Male
Robert McEliece,Male
Robert N. Clayton,Male
Robert N. Noyce,Male
Robert P. Sharp,Male
Robert Pound,Male
Robert Rathbun Wilson,Male
Robert S. Langer,Male
Robert Solow,Male
Robert W. Cahn,Male
Rodney Brooks,Male
Roger Adams,Male
Roger Guillemin,Male
Roger Revelle,Male
Roger Shepard,Male
Roger W. Sperry,Male
Ronald Breslow,Male
Ronald Coifman,Male
Rosalyn Sussman Yalow,Female
Roulette,Unknown
Rudolf Ahlswede,Male
Rudolf E. Kálmán,Male
Rudolf Jaenisch,Male
Rudolf Kompfner,Male
Rudolph A. Marcus,Male
Ruth Patrick,Female
Ruth Teitelbaum,Female
Rüdiger Urbanke,Male
S. R. Srinivasa Varadhan,Unknown
Sallie Chisholm,Female
Salome G. Waelsch,Female
Salvador Luria,Male
Samuel Goudsmit,Male
Samuel Karlin,Male
Sandra Faber,Female
Saul Winstein,Male
Sean Solomon,Male
Semyon Korsakov,Male
Severo Ochoa,Male
Sewall Wright,Unknown
Seymour Benzer,Male
Sheldon Weinbaum,Male
Shelley E. Taylor,Female
Shirley Ann Jackson,Female
Shlomo Shamai,Male
Shu Chien,Unknown
Sidney Drell,Male
Simon Levin,Male
Simon Ramo,Male
Siobhan Roberts,Female
Solomon H. Snyder,Male
Solomon J. Buchsbaum,Male
Solomon Lefschetz,Male
Solomon W. Golomb,Male
Stanley B. Prusiner,Male
Stanley Cohen (biochemist),Male
Stanley Falkow,Male
Stanley Norman Cohen,Male
Stephen Cole Kleene,Male
Stephen Cook,Male
Stephen J. Benkovic,Male
Stephen J. Lippard,Male
Stephen Smale,Male
Stephen Thorpe,Male
Stephen Wolfram,Male
Steve Wozniak,Male
Steven Weinberg,Male
Stuart A. Rice,Male
Stuart Ballantine Medal,Male
Subra Suresh,Unknown
Subrahmanyan Chandrasekhar,Unknown
Susan L. Lindquist,Female
Susan Solomon,Female
Sylvester James Gates,Male
Tadao Kasami,Male
Teresa Woodruff,Female
Theodor O. Diener,Male
Theodore von Kármán,Male
Theodosius Dobzhansky,Unknown
Thomas Cech,Male
Thomas Edison,Male
Thomas Eisner,Male
Thomas Kailath,Male
Thomas M. Cover,Male
Thomas Starzl,Male
Tim Hunt,Male
Toby Berger,Male
Torsten N. Wiesel,Male
Tung-Yen Lin,Unknown
Val Logsdon Fitch,Female
Vannevar Bush,Unknown
Verner Suomi,Male
Vernon Mountcastle,Male
Victor A. McKusick,Male
Victor F. Weisskopf,Male
Viktor Hamburger,Male
Vint Cerf,Unknown
Vladimir Haensel,Male
Vladimir K. Zworykin,Male
W. Jason Morgan,Unknown
W. Wesley Peterson,Unknown
Wallace S. Broecker,Male
Walter Bedell Smith,Male
Walter Elsasser,Male
Walter H. Stockmayer,Male
Walter Kohn,Male
Walter Munk,Male
Walter Ransom Gail Baker,Male
Warren Buffett,Male
Warren K. Lewis,Male
Warren M. Washington,Male
Warren Weaver,Male
Wendell L. Roelofs,Male
Wendy Freedman,Female
William Alfred Fowler,Male
William Cumming Rose,Male
William Donner,Male
William Feller,Male
William Hayward Pickering,Male
William Julius Wilson,Male
William Kaye Estes,Male
William Littell Everitt,Male
William Lucas Root,Male
William O. Baker,Male
William Poundstone,Male
William Rubey,Male
William Summer Johnson,Male
Willis E. Lamb,Male
Willis M. Hawkins,Male
Wolfgang Panofsky,Male
Yakir Aharonov,Male
Yang Chen-Ning,Unknown
Yoichiro Nambu,Male
Yuan-Cheng Fung,Unknown
Yuan Tseh Lee,Unknown
Zeus,Unknown
Template:Claude E. Shannon Award recipients,Unknown
Template talk:Claude E. Shannon Award recipients,Unknown
